totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
3690.7663999999995,29,196.8049,10.9535,8,20679.0381,69.73109642857142,Dynamic Partners,Global Corporation
1645.6059000000002,14,218.1173,38.670300000000005,18,5654.546699999999,73.54088461538461,Pioneer Group,Swift Technologies
4364.400599999999,31,207.52620000000002,10.734,11,33226.1999,60.03461,NextGen Enterprises,Green Industries
5968.2157,47,186.89339999999999,20.3042,15,67632.5472,37.736184782608696,Visionary Ventures,Innovative Ventures
3856.5207,31,171.0051,18.4984,14,17667.5866,41.61645,Modern Networks,Dynamic Networks
2429.5763,22,130.8105,22.472900000000003,18,9783.7432,50.69554285714286,NextGen Solutions,Elite Ventures
1369.2944000000002,12,202.2859,18.5871,7,4329.7591999999995,83.87156363636365,Modern Solutions,Visionary Solutions
3052.1731000000004,28,207.4666,21.381700000000002,19,13407.127900000001,45.370103703703705,Modern Solutions,Dynamic Technologies
3258.6355999999996,25,186.3852,21.9399,12,18075.9591,50.671908333333334,Dynamic Industries,Pioneer Industries
3031.0934999999995,24,203.0573,27.642599999999998,13,16552.875200000002,55.30572173913043,Dynamic Solutions,Elite Industries
4842.5908,34,231.68210000000002,19.201700000000002,9,40062.2339,77.47924545454546,Dynamic Solutions,Pioneer Partners
3439.9033,28,200.9482,20.246599999999997,19,14848.666000000001,49.357055555555554,Modern Partners,Elite Corporation
4034.8229999999994,30,202.2859,10.9535,15,22102.937100000003,59.28543793103449,Visionary Solutions,Dynamic Partners
3078.651700000001,25,191.26139999999998,31.0445,10,11884.4117,57.95772500000001,Green Networks,NextGen Networks
1523.0377999999998,14,181.12429999999998,21.9399,3,5641.6824,89.19084615384615,Pioneer Networks,Dynamic Industries
3924.309599999999,30,218.1173,6.0635,5,25541.7973,87.10940344827587,Innovative Industries,Swift Technologies
4522.928099999999,35,185.6075,24.7222,8,31057.231099999997,56.316964705882356,Global Networks,Modern Corporation
3821.0105,32,202.2859,18.5871,15,22404.451399999998,46.14325806451614,Visionary Solutions,Dynamic Networks
3424.227500000001,26,196.1896,21.6397,5,13862.342499999999,92.361744,Green Ventures,Elite Ventures
5191.279699999999,36,207.52620000000002,22.8515,8,45009.09450000001,67.76971714285713,NextGen Enterprises,Global Industries
2469.2075000000004,20,167.5736,9.097700000000001,18,8959.6821,49.22609473684211,Swift Corporation,NextGen Networks
4752.568199999999,35,196.1896,10.734,13,40333.0977,43.98851470588235,Green Ventures,Green Industries
5598.6906,42,206.223,23.2647,17,55355.78690000001,42.01340975609756,Dynamic Corporation,Modern Consulting
3061.3296000000005,27,199.90210000000002,18.860599999999998,14,11849.179600000001,46.374896153846144,NextGen Networks,Innovative Corporation
3734.8739000000005,25,206.5204,26.6365,10,13267.1003,73.39790416666666,Elite Consulting,NextGen Networks
4035.986199999999,31,186.3852,10.734,19,32339.8725,44.06051666666667,Pioneer Industries,Green Industries
2748.2046,25,200.5804,6.029,15,10639.5525,52.8251,Pioneer Ventures,Global Group
2973.4611000000004,23,198.9304,29.112,16,11769.580300000001,65.77244090909092,Visionary Enterprises,Modern Solutions
3987.095,31,218.9364,22.472900000000003,7,29768.3206,62.93128333333334,Dynamic Consulting,NextGen Solutions
1593.7407,12,150.5627,34.075199999999995,8,4256.206999999999,96.46139090909091,Green Enterprises,Innovative Consulting
5540.622100000001,42,196.1896,21.6397,6,57705.3427,62.099570731707324,Modern Consulting,Green Ventures
5273.5644999999995,34,203.2633,35.768800000000006,10,42349.251000000004,62.16420909090908,Green Technologies,Global Ventures
6065.923500000001,45,196.8049,6.0635,15,73265.31060000001,40.71915681818182,Dynamic Partners,Innovative Industries
3691.3304000000007,29,222.8271,18.4984,2,18865.7,155.0111428571429,Modern Networks,Visionary Consulting
5566.707600000001,41,191.732,21.949099999999998,4,48337.5622,74.56323,NextGen Solutions,Elite Group
3594.2197000000006,29,200.5804,19.6895,18,15644.068600000002,50.69236785714286,Global Consulting,Elite Ventures
5511.629400000002,43,196.8049,10.9535,12,59843.046,47.95952857142858,Green Networks,Dynamic Partners
4615.0077,37,191.8074,9.097700000000001,2,41417.884699999995,147.35949444444446,Modern Consulting,Swift Corporation
4877.3369,39,222.8271,19.1873,6,50944.148000000016,67.05036315789475,Visionary Consulting,Dynamic Solutions
6007.9578,45,205.54670000000002,22.8515,9,65678.4234,67.59355454545455,Global Industries,Modern Corporation
1259.8501,12,166.76160000000002,68.3382,19,4876.6577,63.48484545454546,NextGen Networks,Innovative Solutions
5678.871400000002,44,200.9482,20.246599999999997,2,64762.2384,147.1456976744186,Modern Partners,Visionary Ventures
3616.9231000000004,27,205.54670000000002,18.5871,6,20007.2724,104.04868846153848,Global Industries,Visionary Solutions
3666.7642000000014,30,222.8271,19.1873,16,24183.9097,49.86206206896552,Innovative Solutions,Visionary Consulting
4516.3254,32,207.52620000000002,31.0698,2,34510.3103,172.57204838709677,Pioneer Industries,NextGen Enterprises
1858.6295,15,202.2859,18.5871,19,7204.7069,72.88704285714286,Visionary Solutions,Elite Industries
3499.2192999999993,30,200.9482,11.5065,5,19876.3343,65.35784827586208,Global Enterprises,Modern Partners
3318.9164000000005,30,207.4666,21.381700000000002,4,19738.6153,93.61181379310345,Dynamic Technologies,Modern Ventures
5835.5763,44,206.5204,10.3011,19,59525.39779999999,36.99603720930233,Dynamic Group,Dynamic Corporation
3655.5952000000007,28,200.9482,18.4984,11,16536.1279,57.526177777777775,Swift Solutions,Modern Partners
3332.9736,28,199.90210000000002,18.860599999999998,19,18492.7674,53.767588888888895,Innovative Corporation,Global Corporation
2855.0973,20,218.9364,38.4785,17,10130.8677,64.3782894736842,Dynamic Consulting,Modern Solutions
6492.740399999998,45,205.54670000000002,21.949099999999998,19,67350.3213,41.519675,Global Industries,Elite Group
1644.6466999999998,14,163.5341,21.9399,18,5179.164400000001,62.3214076923077,Dynamic Industries,NextGen Networks
3685.5127,28,200.9482,20.246599999999997,17,16584.623,51.30778518518518,Pioneer Group,Modern Partners
3031.0934999999995,24,203.0573,27.642599999999998,9,16543.070200000002,63.38303913043479,Elite Industries,Dynamic Solutions
3423.4915,25,203.2633,34.075199999999995,20,15861.9253,56.565149999999996,Modern Technologies,Innovative Consulting
3906.4657,28,200.9482,18.4984,11,16945.6298,58.489274074074075,Modern Partners,Modern Networks
2762.4621,20,218.9364,31.343,2,10526.9736,133.90505263157894,Pioneer Networks,Dynamic Consulting
6524.0038,49,191.732,21.949099999999998,13,72249.71329999999,39.26520416666667,Elite Group,Innovative Enterprises
3721.7612000000013,29,222.8271,19.1873,7,20567.0757,70.93462857142858,Global Corporation,Visionary Consulting
3273.7425,27,200.9482,6.029,5,11633.145300000002,65.37403846153848,Modern Partners,Global Group
3177.2668,27,191.26139999999998,31.0445,16,20499.036799999998,46.953065384615385,Innovative Solutions,Green Networks
3372.1752,24,231.68210000000002,19.201700000000002,20,16505.7207,64.73824782608696,Pioneer Partners,Global Corporation
5293.964399999999,36,206.5204,26.6365,11,44840.872800000005,59.17699428571428,Elite Consulting,Pioneer Industries
6087.3801,45,196.1896,20.3042,9,63113.091,64.91451136363636,Innovative Ventures,Green Ventures
5859.247599999998,40,206.5204,22.8515,17,55736.557,47.201938461538454,Elite Consulting,Global Industries
3704.1237,26,206.5204,26.6365,18,16720.077100000002,61.713347999999996,Elite Consulting,Global Corporation
4895.286,38,200.5804,29.112,3,46044.7401,130.18534324324324,Pioneer Ventures,Visionary Enterprises
1092.2071,14,153.14839999999998,11.5065,15,4163.9704,44.83493076923077,Swift Solutions,Global Enterprises
1883.8302999999999,16,166.76160000000002,21.9399,13,8911.815999999999,55.2434,Dynamic Industries,Innovative Solutions
5147.8407,34,231.68210000000002,19.201700000000002,9,42561.79460000001,69.74912727272726,Pioneer Partners,NextGen Enterprises
4158.608300000001,38,172.7724,9.097700000000001,6,42349.0663,52.619105405405406,Swift Corporation,Swift Partners
4623.914200000001,38,218.9364,34.8933,6,43635.76660000001,55.41042972972974,Swift Partners,Dynamic Consulting
3799.9729999999995,30,173.0015,20.3042,4,15105.8515,99.55302413793103,Green Enterprises,Innovative Ventures
3515.1996999999997,31,218.1173,21.381700000000002,17,22038.631699999998,51.86988666666666,Dynamic Technologies,Swift Technologies
3985.4037,24,218.1173,35.768800000000006,17,18822.1679,72.04662173913043,Swift Technologies,Global Ventures
3640.533999999999,27,200.9482,20.246599999999997,16,14112.2482,57.95674615384615,Modern Partners,Green Enterprises
3493.5767,32,207.4666,21.381700000000002,11,22852.257,45.560312903225814,Dynamic Technologies,Dynamic Industries
5265.942399999997,39,186.89339999999999,10.734,11,47652.27710000001,44.547592105263156,NextGen Corporation,Green Industries
5392.3674,46,191.8074,23.2647,11,61695.571899999995,44.438064444444436,Innovative Enterprises,Modern Consulting
2952.4725000000003,26,191.26139999999998,20.246599999999997,15,12790.483199999999,50.33700000000001,Elite Corporation,Green Networks
5941.7406999999985,47,186.89339999999999,12.0148,11,66598.5726,43.499406521739125,Visionary Networks,NextGen Corporation
3446.8406,29,181.1997,12.0148,5,18494.773500000003,75.50247499999999,Global Corporation,Visionary Networks
5762.075599999999,40,207.52620000000002,24.7455,5,51898.8063,67.84595897435896,NextGen Corporation,NextGen Enterprises
3517.1696,30,198.9304,32.599599999999995,3,16137.2109,98.95460344827586,Dynamic Networks,Modern Solutions
5140.454599999999,32,203.2633,14.6228,3,38032.99280000001,130.1316064516129,Elite Solutions,Global Ventures
4590.252600000001,36,203.0573,27.642599999999998,8,40323.939300000005,63.91203428571428,Green Networks,Dynamic Solutions
3138.298300000001,25,199.8104,14.6228,7,17809.386,67.61582083333333,Dynamic Industries,Elite Solutions
1333.83,14,171.0051,11.5065,14,5164.8721,56.54068461538462,Global Enterprises,Modern Networks
3397.1548000000003,32,206.5204,10.3011,2,18328.1883,109.3523935483871,Global Enterprises,Dynamic Group
3684.4667999999997,32,218.1173,23.2793,9,22302.021099999998,58.832112903225806,Innovative Enterprises,Swift Technologies
3277.8744,26,199.8104,14.6228,17,21188.5496,53.194716,Elite Solutions,Global Networks
5960.0514,42,206.223,20.246599999999997,5,57358.199499999995,83.25932926829269,Dynamic Corporation,Modern Partners
3363.9510000000005,26,196.1896,18.4984,7,14217.287799999998,59.733019999999996,Green Ventures,Swift Solutions
1579.3693,13,194.571,18.4984,12,5659.6766,81.61761666666668,Modern Networks,NextGen Group
2923.0928,24,167.5736,9.097700000000001,12,15986.679399999999,45.98374782608696,Swift Corporation,Dynamic Industries
3758.8623,29,202.2859,6.0635,18,21595.5284,45.43232142857143,Visionary Solutions,Innovative Industries
1158.5838,10,181.12429999999998,31.343,11,3122.8736,88.08729999999998,Pioneer Networks,NextGen Networks
4139.9572,32,207.52620000000002,22.472900000000003,13,31978.8396,58.16397096774193,NextGen Solutions,NextGen Enterprises
5646.173,40,206.223,22.8515,19,52714.478,48.05261538461538,Global Industries,Dynamic Corporation
3943.8024000000005,34,166.76160000000002,21.9399,16,24744.9441,36.24690303030304,Dynamic Networks,Dynamic Industries
5007.073399999999,36,206.223,27.642599999999998,10,40114.07780000001,48.987351428571436,Dynamic Corporation,Dynamic Solutions
1894.3387,15,168.535,34.075199999999995,8,7086.9148000000005,72.43189285714286,Elite Industries,Innovative Consulting
3340.3467,27,191.43789999999998,31.0445,7,18056.9355,69.52731538461538,Green Networks,Modern Ventures
4223.5028,32,202.2859,18.5871,16,22736.205299999998,42.10327741935483,Visionary Solutions,Modern Corporation
3602.4449,30,200.5804,19.6895,19,19983.507699999995,46.70721034482758,Global Consulting,NextGen Group
5146.912,40,207.52620000000002,23.2793,15,48889.4866,49.734297435897425,NextGen Enterprises,Innovative Enterprises
3666.7201999999993,30,173.0015,20.3042,12,12495.948100000001,46.716920689655176,Swift Industries,Innovative Ventures
1941.8623,16,192.026,11.5065,10,7715.7786,76.45003999999999,Global Enterprises,Modern Industries
1798.9981,13,202.2859,18.4984,2,5678.2867,122.02859999999998,Visionary Solutions,Modern Networks
3850.1248000000005,33,207.52620000000002,31.0698,16,34493.807400000005,48.935168749999995,NextGen Enterprises,Green Group
5411.969200000001,38,207.52620000000002,20.246599999999997,20,48979.9983,44.06871081081081,NextGen Enterprises,Modern Partners
3771.9015999999997,32,191.43789999999998,32.599599999999995,2,21064.622000000003,128.24372258064514,Modern Ventures,Dynamic Networks
4445.6822,32,207.52620000000002,27.642599999999998,4,34809.5677,111.56324193548386,Dynamic Solutions,NextGen Enterprises
3451.4344000000006,31,194.571,23.2793,3,19235.3084,80.69939333333333,NextGen Group,Innovative Enterprises
5709.764799999999,38,203.2633,23.7904,17,52563.5769,45.906372972972974,Visionary Ventures,Global Ventures
2158.0549000000005,18,169.05939999999998,35.882400000000004,4,9801.32,91.14416470588236,Elite Industries,Global Networks
1686.5923,13,192.026,6.029,9,4707.527,89.29518333333334,Modern Industries,Global Group
5000.5810999999985,41,207.4666,21.381700000000002,16,49858.45730000001,47.197652500000004,Visionary Enterprises,Dynamic Technologies
4774.969399999999,36,205.54670000000002,14.6228,5,43875.417799999996,111.08998,Global Industries,Elite Solutions
2486.7151,27,183.88279999999997,35.9135,12,19341.2582,45.37400000000001,Global Partners,Green Group
3419.8458000000005,29,206.5204,10.3011,9,13563.3935,49.024182142857136,Dynamic Group,NextGen Networks
2478.2317,23,191.43789999999998,22.472900000000003,6,13446.7447,68.46079545454546,NextGen Solutions,Modern Ventures
3669.9078,27,196.1896,21.6397,10,18293.666999999998,56.858088461538465,Modern Ventures,Green Ventures
3851.0161,34,179.3464,23.2793,17,28738.553700000004,39.821218181818175,Innovative Enterprises,Global Partners
3915.7690000000007,33,218.1173,32.599599999999995,18,23388.0819,44.03350625,Swift Technologies,Dynamic Networks
3580.6278,31,166.76160000000002,32.599599999999995,12,16884.5152,44.13395666666667,Pioneer Group,Dynamic Networks
5086.095900000001,40,186.89339999999999,22.472900000000003,3,44918.2065,92.9272641025641,NextGen Solutions,NextGen Corporation
3425.8188999999998,27,195.7226,6.0635,18,15345.191799999999,47.333046153846155,Pioneer Networks,Innovative Industries
3558.3120000000004,25,218.9364,51.6025,9,19978.978700000003,68.75380833333334,Dynamic Consulting,Global Networks
4861.0675,33,191.732,21.949099999999998,3,25807.188499999997,100.63224687499999,Elite Industries,Elite Group
6065.923500000001,45,196.8049,6.0635,19,73265.31060000001,39.51508181818181,Dynamic Partners,Innovative Industries
5055.8118,42,199.90210000000002,18.860599999999998,18,50742.48560000001,44.904560975609755,Green Networks,Innovative Corporation
3851.0161,34,179.3464,23.2793,5,28764.297100000003,60.129775757575764,Global Partners,Innovative Enterprises
5585.569100000001,48,206.5204,10.3011,4,66868.31109999999,59.70388510638297,Dynamic Group,Innovative Enterprises
1503.5,12,202.2859,18.5871,13,4584.5995,83.38789999999999,Visionary Solutions,Green Enterprises
3040.9014,28,181.1997,12.0148,17,11279.202299999999,46.63899629629629,Visionary Networks,Swift Industries
2899.5727000000006,29,172.7724,29.4524,12,14697.349100000001,55.969432142857144,Swift Partners,Elite Ventures
3865.565100000001,30,222.8271,19.1873,9,21173.1701,63.31651379310345,Visionary Consulting,Innovative Consulting
4264.3458,31,185.6075,18.4984,15,18345.7448,44.46059,Modern Networks,Modern Corporation
1460.4879,12,150.5627,34.075199999999995,7,3549.7845999999995,82.03100909090911,Innovative Consulting,Swift Industries
3065.6816,26,200.5804,34.586,19,15161.8996,54.765916,Pioneer Group,Pioneer Ventures
6155.933499999999,48,222.8271,19.1873,19,74858.0823,45.300293617021275,Innovative Ventures,Visionary Consulting
1771.8724,15,163.5341,21.9399,2,5979.917600000001,120.34745,Pioneer Group,Dynamic Industries
4226.3153999999995,35,200.5804,9.097700000000001,17,39627.3194,45.77740882352941,Swift Corporation,Pioneer Ventures
3623.2844999999993,31,199.90210000000002,18.860599999999998,8,20720.133400000002,55.903079999999996,Innovative Corporation,Dynamic Industries
1533.0311,16,169.05939999999998,20.246599999999997,3,6338.8841999999995,101.02811999999999,Elite Corporation,Global Networks
3235.2605999999996,29,200.5804,19.6895,5,14521.1511,72.86534999999999,Elite Corporation,Global Consulting
2196.3892,21,181.12429999999998,22.472900000000003,11,9686.5263,55.283555000000014,Pioneer Networks,NextGen Solutions
2962.6919000000003,25,197.49470000000002,42.6907,14,15998.8793,50.61298333333334,Green Technologies,NextGen Group
3729.2615000000005,29,191.8074,23.2647,20,18806.7996,52.339382142857154,Modern Consulting,Innovative Consulting
3084.0260999999996,25,191.26139999999998,31.0445,15,13233.849900000001,54.310325,Green Networks,Pioneer Networks
5932.5524000000005,47,191.8074,23.2647,13,68730.3828,41.546284782608694,Modern Consulting,Modern Corporation
3340.3467,27,191.43789999999998,31.0445,16,18056.9355,54.62228846153845,Green Networks,Modern Ventures
3799.4036,32,186.89339999999999,23.7904,13,29053.549900000005,51.308,Visionary Ventures,Global Partners
3859.3698000000004,32,200.5804,19.6895,5,24087.4762,70.1743,Dynamic Industries,Global Consulting
2670.7354,22,167.5736,9.097700000000001,5,14843.2389,72.25265714285713,Innovative Solutions,Swift Corporation
5762.075599999999,40,207.52620000000002,24.7455,11,51898.8063,46.72939487179488,NextGen Corporation,NextGen Enterprises
3825.020200000001,30,167.5736,9.097700000000001,7,29402.0676,63.65392068965517,Green Industries,Swift Corporation
5323.852999999998,42,206.5204,10.3011,5,52337.9758,57.08260487804878,Visionary Enterprises,Dynamic Group
4988.9309,44,200.5804,23.2793,2,59184.6705,110.30894418604652,Pioneer Ventures,Innovative Enterprises
3740.9024999999997,29,195.7226,6.0635,16,23488.7157,46.80795714285715,Innovative Industries,Innovative Solutions
5400.738599999999,47,207.4666,10.3011,8,68190.6828,42.787710869565224,Dynamic Group,Dynamic Technologies
4915.443199999997,35,206.223,10.734,18,38831.3751,43.09380882352941,Dynamic Corporation,Green Industries
5201.611200000001,42,205.54670000000002,18.860599999999998,12,56010.0527,60.13318292682927,Innovative Corporation,Global Industries
3786.4002999999993,30,186.89339999999999,20.246599999999997,16,15267.8394,46.382724137931035,Elite Corporation,NextGen Corporation
3843.4496999999997,29,196.8049,10.9535,12,17099.4163,68.33457142857142,Dynamic Partners,Pioneer Group
1141.8754000000001,11,181.12429999999998,31.343,18,3890.5438000000004,77.89105,Pioneer Networks,Pioneer Group
1212.1741,11,153.14839999999998,18.4984,10,3419.3628999999996,79.31607000000001,Green Enterprises,Swift Solutions
2719.1276,22,166.76160000000002,10.734,10,15477.552899999999,54.73606666666668,Green Industries,Innovative Solutions
3813.5574999999994,26,206.223,29.1382,17,16612.4548,51.331836,Dynamic Corporation,Global Corporation
5441.4842,41,186.3852,24.7222,16,52104.149699999994,39.707634999999996,Modern Corporation,Pioneer Industries
3059.7797000000005,26,191.26139999999998,18.4984,6,14327.6165,73.842624,Green Networks,Swift Solutions
5523.036000000002,45,200.9482,12.0148,5,63159.309499999996,64.0435568181818,Visionary Networks,Modern Partners
2501.7089999999994,23,197.49470000000002,6.029,20,9501.300799999999,55.260200000000005,Green Technologies,Global Group
3206.5835,30,207.4666,21.381700000000002,18,18641.1128,44.438410344827595,NextGen Group,Dynamic Technologies
2371.349100000001,21,199.8104,6.029,16,8557.4174,58.20912499999999,Global Group,Elite Solutions
5843.1557999999995,38,203.2633,23.2647,9,51436.76540000001,62.19711081081082,Modern Consulting,Global Ventures
3239.7031,30,186.89339999999999,11.5065,2,19185.5478,129.09921034482758,Global Enterprises,Visionary Ventures
4234.095399999999,33,196.8049,10.9535,18,30358.1823,50.812965625,Dynamic Partners,Global Partners
6235.9298,47,195.7226,6.0635,20,74767.81150000001,32.71125434782609,Innovative Industries,Modern Corporation
3691.3304000000007,29,222.8271,18.4984,10,18794.0821,64.08852142857143,Visionary Consulting,Modern Networks
3444.3674,25,196.1896,21.6397,18,12611.024700000002,58.267025,Green Enterprises,Green Ventures
3425.2306000000012,28,222.8271,19.1873,12,15571.7977,65.35247407407407,Green Enterprises,Visionary Consulting
5748.6371,45,200.5804,24.7222,14,66369.6944,42.11401590909091,Modern Corporation,Pioneer Ventures
4367.1916,39,200.9482,20.246599999999997,8,45431.14169999999,49.072465789473675,Green Group,Modern Partners
5860.8967,34,231.68210000000002,19.201700000000002,2,44616.478,184.17679090909093,Pioneer Partners,Global Ventures
5816.871299999999,49,206.5204,10.3011,3,68927.3133,69.82449583333334,Dynamic Group,Dynamic Networks
4667.036000000001,37,186.89339999999999,9.097700000000001,12,42911.1622,47.30446666666666,Visionary Ventures,Swift Corporation
3594.2197000000006,29,200.5804,19.6895,14,15661.367900000001,51.80101071428572,Elite Ventures,Global Consulting
5946.179300000001,36,203.2633,21.6397,19,47224.4129,45.243974285714295,Green Ventures,Global Ventures
3853.7661,31,186.89339999999999,21.9399,10,24214.162099999998,47.794599999999996,Visionary Ventures,Dynamic Industries
3806.3718000000003,26,231.68210000000002,19.201700000000002,16,20464.6755,61.649144,Pioneer Partners,Swift Technologies
5007.844100000001,34,191.732,21.9399,3,27194.483399999997,99.63229696969698,Dynamic Industries,Elite Group
5748.6371,45,200.5804,24.7222,15,66369.6944,41.62204545454545,Modern Corporation,Pioneer Ventures
4617.064899999999,39,199.8104,12.0148,5,46047.4829,65.6412105263158,Elite Solutions,Visionary Networks
1617.5086000000003,13,191.43789999999998,37.434400000000004,20,5898.5406,76.21334999999999,Modern Ventures,Global Corporation
4237.684499999999,39,207.4666,21.381700000000002,10,42706.899300000005,47.886860526315786,NextGen Solutions,Dynamic Technologies
5274.252099999999,43,207.4666,21.381700000000002,15,60680.45159999999,49.384290476190486,Global Industries,Dynamic Technologies
873.8601,10,198.9304,6.029,20,2570.5256999999997,64.34797777777779,Modern Solutions,Global Group
3753.2814999999996,28,195.7226,6.0635,4,18767.465200000002,89.65347037037036,Innovative Industries,Global Corporation
5816.871299999999,49,206.5204,10.3011,19,68927.3133,32.8032375,Dynamic Group,Dynamic Networks
1736.1679000000001,14,218.1173,37.434400000000004,2,7859.963000000001,179.9687,Global Corporation,Swift Technologies
3849.755500000001,32,218.1173,10.3011,13,22964.720100000002,54.8307870967742,Swift Technologies,Dynamic Group
5148.265299999998,41,203.2633,12.0148,12,51212.857200000006,43.1703725,Visionary Networks,Modern Technologies
3853.9588,30,205.54670000000002,22.8515,19,27668.2198,58.43332413793103,Global Partners,Global Industries
5443.5296,46,222.8271,12.0148,5,68865.62950000001,69.99871777777777,Visionary Networks,Visionary Consulting
2986.4348000000005,28,207.4666,21.381700000000002,12,11450.555100000001,49.34491111111111,Swift Industries,Dynamic Technologies
2115.2949,17,202.2859,18.5871,20,9368.9516,71.77256875,Visionary Solutions,Global Networks
1377.8539000000003,12,191.43789999999998,31.343,20,4613.7305,88.63255454545454,Modern Ventures,Pioneer Networks
2158.0549000000005,18,169.05939999999998,35.882400000000004,16,9801.32,61.136623529411764,Elite Industries,Global Networks
2655.9508000000005,21,199.8104,14.6228,20,10170.6267,53.434925,Elite Solutions,NextGen Networks
5732.890300000001,42,200.9482,20.246599999999997,2,58636.539000000004,159.82695365853658,Green Ventures,Modern Partners
3647.7445999999995,28,195.7226,6.0635,14,16955.2606,52.90842962962964,Innovative Industries,Elite Ventures
3872.4548,30,200.5804,19.6895,17,19489.1705,44.87085862068965,Global Consulting,Innovative Consulting
5054.934099999998,41,207.4666,21.381700000000002,9,51717.9122,52.3731775,Modern Technologies,Dynamic Technologies
3206.0041000000006,23,203.2633,37.0531,6,11378.627199999999,81.68838636363635,NextGen Networks,Modern Technologies
1712.6878000000002,13,150.5627,29.4524,13,4529.7711,66.24431666666668,Elite Ventures,Innovative Consulting
3099.4184999999998,27,199.90210000000002,18.860599999999998,10,12296.238299999999,69.05712692307694,Innovative Corporation,Green Enterprises
3347.9941999999996,28,197.49470000000002,42.6907,11,23235.3191,52.7635888888889,Green Technologies,Global Partners
2645.9672,22,199.8104,14.6228,4,12215.723600000001,81.05943333333332,Elite Solutions,Pioneer Group
4043.973299999999,32,195.7226,6.0635,17,31067.4278,42.18499677419355,Global Partners,Innovative Industries
4311.136699999999,32,218.1173,24.7455,18,24218.1596,49.599774193548384,NextGen Corporation,Swift Technologies
6064.421399999999,48,186.89339999999999,23.2793,4,68140.743,68.97927659574468,NextGen Corporation,Innovative Enterprises
6201.5533000000005,48,222.8271,19.1873,13,78417.30200000001,43.64558723404255,Visionary Consulting,Modern Corporation
5011.729899999999,39,200.5804,19.6895,15,48068.0032,43.357336842105255,Pioneer Industries,Global Consulting
5100.403399999999,41,231.68210000000002,19.201700000000002,7,57039.7452,82.54794000000001,Swift Partners,Pioneer Partners
2879.9053000000004,28,181.1997,6.029,15,10733.9113,44.71234814814815,Global Group,Visionary Networks
4038.497499999999,31,195.7226,6.0635,20,25691.1955,44.84564666666667,Innovative Industries,Dynamic Industries
3348.7690000000002,22,218.9364,34.075199999999995,12,13625.995299999999,63.02289523809523,Innovative Consulting,Dynamic Consulting
3113.1878,28,199.90210000000002,18.860599999999998,15,14434.737399999998,50.163644444444444,Pioneer Group,Innovative Corporation
2299.5504,21,135.5672,22.472900000000003,18,9216.7906,56.101015000000004,Green Enterprises,NextGen Solutions
4721.0902,40,199.8104,14.6228,15,47435.79640000001,41.95435384615384,Innovative Enterprises,Elite Solutions
5008.308899999998,34,207.52620000000002,31.0698,2,39665.1973,176.29524848484846,NextGen Enterprises,Modern Technologies
4849.8514000000005,33,231.68210000000002,9.097700000000001,6,38425.488,91.8240625,Pioneer Partners,Swift Corporation
5940.0051,49,179.3464,20.3042,20,67655.50110000001,40.39455,Innovative Ventures,Innovative Enterprises
3581.9419,30,185.6075,6.029,19,12515.251099999998,41.07417931034482,Global Group,Modern Corporation
1522.0376000000003,13,191.43789999999998,38.670300000000005,12,5189.0978000000005,69.44501666666666,Pioneer Group,Modern Ventures
3734.8739000000005,25,206.5204,26.6365,4,13267.1003,110.16678749999998,Elite Consulting,NextGen Networks
2638.2744000000007,21,203.0573,27.642599999999998,9,9547.590199999999,57.32893,Dynamic Solutions,NextGen Networks
3593.992,30,179.3464,18.4984,18,16597.9784,39.16952413793103,Innovative Enterprises,Modern Networks
3089.5539000000003,26,205.54670000000002,20.246599999999997,9,13624.341699999999,80.78256000000002,Elite Corporation,Global Industries
5643.5154,45,200.5804,19.6895,12,64327.209999999985,48.104290909090906,Global Consulting,Visionary Ventures
5277.449099999999,45,207.4666,21.381700000000002,18,62767.4041,37.77412727272727,Dynamic Technologies,Modern Consulting
3347.694900000001,28,191.8074,18.4984,16,15824.182799999999,52.63986666666666,Modern Consulting,Swift Solutions
3690.7663999999995,29,196.8049,10.9535,12,20679.0381,60.58780357142857,Dynamic Partners,Global Corporation
2569.7403000000004,21,203.0573,27.642599999999998,2,11055.229599999999,124.422595,Dynamic Solutions,Pioneer Networks
3225.182,22,218.9364,18.5871,16,14389.3296,67.5214,Visionary Solutions,Dynamic Consulting
4124.5871,28,206.5204,26.6365,7,21579.5237,81.02982222222224,Elite Consulting,Elite Industries
5408.947,42,205.54670000000002,22.8515,12,58253.50000000001,50.75637317073171,Global Industries,Visionary Ventures
3979.0035999999996,32,196.8049,10.9535,8,25326.549899999998,59.12594193548387,Dynamic Partners,Dynamic Industries
1059.1417999999999,11,198.9304,18.4984,20,3920.0644,73.86498,Modern Solutions,Swift Solutions
1510.3959,15,163.5341,20.246599999999997,18,5388.3028,52.4064,Dynamic Industries,Elite Corporation
4926.103999999998,43,207.4666,21.381700000000002,6,57064.333000000006,67.2948238095238,Dynamic Technologies,Green Networks
3847.0865000000003,32,186.3852,22.472900000000003,9,30582.2017,51.73268709677419,Pioneer Industries,NextGen Solutions
3287.2709000000004,27,198.9304,23.2647,14,14703.500099999997,54.44263461538462,Modern Consulting,Modern Solutions
6382.357099999999,41,203.2633,20.3042,12,57308.8928,59.838424999999994,Innovative Ventures,Global Ventures
