totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,real_km_order,chosen_company,chosen_candidate,greedy_total_sum,average_percentage_in_circle,mean_distance_within_circle,delivery_density,radius,average_overlap_percentage,average_cluster_size,average_centroid_distance,average_distance_within_clusters,average_distance_between_clusters,average_minimal_distance,average_maximal_distance,percentage_overlap,number_clusters,avg_distance_points_to_centroid,max_distance_points_to_centroid,min_distance_points_to_centroid,amount_noise_points
2935.980288785919,26,165.2337850637706,10.11857939759048,16,41.898359712169416,Visionary Partners,Global Industries,13932.231729014411,0.6643035416355745,0.5411321507528417,0.608575941519071,1.0227810471805203,0.3035502262096465,25.470588235294116,0.26199967815931896,17.254362739978546,111.12967169167196,0.0007250792279993746,0.9155132593959492,1.0,16,69.08274493772882,175.58552250682348,0.08936350006289555,8
2756.547859949065,24,154.92281731182752,20.58127881413004,11,44.67098670968815,Modern Technologies,Visionary Enterprises,12848.409919497817,0.387802462050502,0.542375378812611,1.570903753551378,0.9002855314209267,0.3938337552635798,25.941176470588236,0.25232070316074506,22.175865330874537,110.07873211367689,0.0020702210986913924,0.9232502891647072,0.8333333333333334,13,69.02845220805574,186.57980866709454,5.072750970687191,8
1167.068459500656,13,146.76399544004227,24.66853341259753,17,52.1420803654568,Pioneer Networks,Elite Industries,3851.918119743296,0.22971886318530726,0.5828472099232299,2.5544074628658793,0.7060085688662,0.33962316776790463,21.266666666666666,0.28206416560475145,32.813777468949056,100.37010377596955,0.006302534425691878,0.9337507385186864,0.75,14,56.024382257604934,180.9331047799411,0.0,7
1176.7707426497802,13,160.78094364825878,22.620957041134808,5,66.45090725450447,Visionary Ventures,Innovative Enterprises,3687.775785823773,0.3826001203033502,0.3435571715384921,4.608062758587799,0.5256490292318009,0.2767752431350115,21.4,0.26916401279938534,26.129958710198526,93.0593346003712,0.0035709955400090167,0.9169700878255143,0.875,16,53.14313695387476,191.43520948111396,1.819218964300428,10
1465.6782466346922,13,163.4990131641021,42.92008008286759,2,107.44587650289527,Green Technologies,Green Enterprises,4071.5094083359263,0.6736185333092337,0.7131128701925723,1.6208062542217936,0.9909335074483244,0.31845606140853866,25.0,0.25538010445572096,24.130595112166493,115.83482025039656,0.0017181530111051821,0.8647132823729827,1.0,13,55.39882293041872,209.9809830463262,1.5110965835047472,9
1684.392325830037,11,155.18827572845757,13.67886623096255,7,92.20845064301236,Innovative Ventures,Modern Technologies,3766.80067694845,0.6719174484571004,0.7832267891079816,0.6344118200744845,1.226874268574846,0.31042739149146475,33.9,0.38864738091418155,36.83608342751016,125.40637061830826,0.001983178522865298,1.3607408237618344,1.0,14,64.33399530304747,180.99717609038387,0.08936350006289555,10
879.4345550502094,13,154.37356142623568,32.6910677949677,16,49.38984133642827,NextGen Group,Pioneer Partners,3007.1547995881538,0.4922585006599524,0.31050795617496924,1.7963334321854154,0.7291085895212072,0.39542482423591446,16.333333333333332,0.2526822337331255,21.458026215913655,113.68824791083689,0.02263508081577971,0.8463882757815914,0.8333333333333334,18,57.186275131672076,183.2030171771477,0.9735970294389171,9
1800.5405299986035,16,139.2258864894489,19.800771546338275,16,43.236021521371455,Global Corporation,Pioneer Ventures,6371.938906281145,0.2577711069342723,0.4774928077985118,0.9445959982489879,0.820950573900979,0.4139103839738452,31.857142857142858,0.30120783865003986,32.1395945598694,126.86467424058387,0.002146362051679318,1.013561637718412,1.0,9,69.41920698267552,181.00319939417878,5.098913382644355,8
1062.340336472691,13,154.37356142623568,29.311090595201666,8,65.49792242761318,Pioneer Group,NextGen Group,3953.940097587646,0.5302959564454668,0.5300230555399221,2.144698560614232,0.7704987334500788,0.33633837942283473,25.176470588235293,0.25536025318277844,33.10175557762251,111.05397412038982,0.001805151846648509,0.875056717517301,1.0,12,65.90787042748508,185.25026057805997,3.0325563332341887,8
761.9654877074427,14,121.39968680929202,10.488612467296166,5,51.83701973727674,Pioneer Partners,Pioneer Industries,3325.427336134173,0.09910581912241889,0.1601192417077065,6.344959272846139,0.3879459939978691,0.3353095379350146,26.941176470588236,0.25822436144111205,21.99275431183354,125.85851590836477,0.0014606893751613647,0.8585458153214389,1.0,11,68.47543832434125,181.04474296190517,3.7704243464691256,5
2513.965462011242,26,143.68314269548637,20.900704957341016,17,40.05875884930815,Elite Ventures,Green Networks,10447.970757522744,0.49188064561390515,0.5378371954474908,2.381925604876714,0.7311238694888337,0.38703452348809964,28.125,0.28054097818381907,33.6758765218446,99.79469790036326,0.0010710694199258985,0.9683958146498229,0.95,12,69.02130069039852,178.79591243386494,4.438435594055438,8
2380.622622414355,25,159.5347772211442,9.866248210360343,7,49.521639679778794,Dynamic Industries,Dynamic Solutions,12862.04379923951,0.32880492257447663,0.39097827021035203,3.78887373522736,0.6481193675383145,0.4247829127007815,19.391304347826086,0.216990185971752,27.9477003261015,112.80565682844838,0.004093526792075442,0.729025425339703,1.0,10,71.82749410664589,174.36348509723197,8.258805813078721,7
4484.154028607042,48,165.31308855562708,14.939552902319194,14,29.026614796558324,Dynamic Technologies,Modern Corporation,54411.32958476357,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.4786987794689975,8.617021276595745,0.13243704767862277,22.433334215657027,102.56966706889655,0.029627202725629367,0.3991722652511669,0.92,16,70.35794025140423,174.54937479324127,4.443087765625582,7
1377.6865576421392,14,139.2258864894489,27.124986324524045,14,46.83214624080066,Elite Industries,Global Corporation,4895.092786488646,0.3668562444524669,0.7079392019568432,2.7448791489226143,0.8341402441058454,0.2970001341921631,16.285714285714285,0.21302707759669354,17.88808896739784,92.3085427273368,0.008001609648466558,0.7208798480453459,1.0,11,52.5075257359228,167.5101299955321,1.312529824449678,9
1552.0605258627822,15,157.20677317504848,24.66853341259753,16,55.33221587158924,Pioneer Networks,Dynamic Group,5224.998986841964,0.22971886318530726,0.5828472099232299,2.5544074628658793,0.7060085688662,0.3203888627819549,25.416666666666668,0.3290493481848001,27.708955659319823,115.05711890550758,0.0030461801040418996,1.1053328343828954,1.0,17,54.81725042573314,220.18014195007717,1.3180007757010046,6
1330.1574765609034,15,124.6120917067215,10.488612467296166,9,65.76331447012579,Innovative Consulting,Pioneer Industries,4630.725713693804,0.4948349928093522,0.5731197075184058,2.4750076158837775,0.8019029220416491,0.47593054062122614,23.94736842105263,0.2378809344412127,25.210677998346306,106.64186516945915,0.004190304709962789,0.8111434877042658,0.75,10,65.82478067612885,203.03203020187073,2.841841445087761,10
1570.2431724983119,17,124.6120917067215,26.79777959136056,17,44.893071948642685,Global Partners,Innovative Consulting,6652.698144798829,0.6427789000731381,0.6668570316848274,1.4665349325113228,0.931770278378629,0.23470221224858742,21.09090909090909,0.22588356385899735,30.96154999832472,113.755421367338,0.002658316008611284,0.7554333308273911,1.0,10,70.20954547843925,182.14576131374426,1.4543778230006423,8
795.8506135915604,12,95.49041713252147,20.900704957341016,5,59.25567180693702,Pioneer Partners,Elite Ventures,2566.7071408758575,0.09910581912241889,0.1601192417077065,6.344959272846139,0.3879459939978691,0.3104504921724602,23.470588235294116,0.2728139340913484,29.26429968909363,88.47574171881057,0.006652431769861956,0.9470971823026036,1.0,13,57.31177406859341,176.68242822390988,1.0270765873992338,10
702.6347160647342,14,88.60266196501932,9.238388348332093,2,94.46946977309587,Elite Corporation,Global Enterprises,2731.356239789957,0.24079177646702127,0.25154025636509253,3.576850732567835,0.5166962179178977,0.31052020336166497,18.235294117647058,0.25095215770548734,17.76331041816935,106.88803303093313,0.012729918466859759,0.8100812859369474,1.0,13,58.016654947112244,232.13084311435193,1.04660737210579,12
3672.2984817982724,34,143.90379450758124,15.494782474459585,8,51.922923578786275,Visionary Enterprises,Visionary Group,28879.75538564688,0.5827626298353502,0.49576416469337303,5.866937483203815,0.8068818683431854,0.46376195381129587,11.825,0.1478603746739737,19.31347982101963,97.72033747830048,0.010528862122138202,0.47090636856768936,0.9375,14,71.87838629965654,173.7051804207176,2.768663506402703,8
2328.491233867646,24,145.7710468916053,14.305476220329728,10,47.071500933425966,Visionary Technologies,NextGen Networks,9119.90433608718,0.48078075826837874,0.5530509248449434,5.836976045381285,0.80895009655361,0.4259551063580669,11.675,0.1477055743511274,11.873318067270315,97.68606685114071,0.015940480357940788,0.4862727810994878,1.0,12,71.19213832122541,191.9202252253534,3.565047665998049,9
3046.5992928863643,31,165.31308855562708,18.164045485391753,20,37.47317634297566,Modern Industries,Dynamic Technologies,19421.979708065406,0.7500746320324668,0.7864476307976559,0.9891223369669514,1.1345667571711542,0.4690008284737976,25.1,0.2337378406651093,28.8268298022013,109.39964413748362,0.0006434061250396898,0.8217119212740718,0.9565217391304348,8,70.97707038546926,170.5840386654724,3.8533997249064944,9
3032.2232819942087,28,159.8247227626519,9.866248210360343,17,39.30457505766945,Visionary Technologies,NextGen Enterprises,20064.250531251644,0.48078075826837874,0.5530509248449434,5.836976045381285,0.80895009655361,0.4125025304807914,9.86046511627907,0.14073188154764757,19.234132959402295,82.75392926765223,0.01843900152221405,0.4226554413402028,0.8888888888888888,10,71.4691621827358,174.06166221985137,4.932528703392616,9
2656.5115117624982,19,165.38559877829056,29.812986887506536,17,47.50175166881039,Innovative Corporation,Swift Group,10528.867568272306,0.7202791049634283,0.7078743458171013,1.3304893116020993,1.0937155097781341,0.3390269770275491,18.0,0.20278367072161327,19.59408100640636,100.39682611307346,0.005846474465121391,0.6668107966327814,1.0,9,70.06440705844913,171.16434055535908,0.7627970072111867,6
942.8490053215174,14,139.2258864894489,9.238388348332093,10,53.84509931383543,Global Corporation,Global Enterprises,5042.104027095525,0.2577711069342723,0.4774928077985118,0.9445959982489879,0.820950573900979,0.30105899431236766,14.882352941176471,0.25346923907943475,27.45513332605183,108.5903876695098,0.023933633208110334,0.7652548324575369,1.0,19,35.26252554901491,179.1670648161962,0.0,12
1411.258737925162,13,154.37356142623568,32.6910677949677,3,87.43087071848299,NextGen Group,Elite Consulting,4190.389516240738,0.4922585006599524,0.31050795617496924,1.7963334321854154,0.7291085895212072,0.29146775738881003,21.38888888888889,0.24901115016904737,33.31752477499537,118.36584678761675,0.003210865682463326,0.8364608811011303,0.8333333333333334,19,66.37045628950891,182.74510219803264,6.434132119777687,7
2043.840128159124,23,139.14350117116803,7.525119946916158,15,38.20812836705051,Swift Corporation,Pioneer Industries,10776.958801057403,0.5772787372976816,0.4856197919779189,2.57479403232899,0.9302567644515377,0.36813280589142655,9.3125,0.16662084369282862,10.12074529732456,99.1922295398329,0.021546782692452644,0.5074706532150713,0.7142857142857143,20,69.59768676278844,178.4109059756052,5.504004926831459,10
2029.0543651297917,15,153.16798797548444,12.77657895556526,9,63.174646832521944,Pioneer Enterprises,Modern Networks,6111.055626388177,0.7194396628139171,0.620693924835637,1.3599821755414072,1.0817912332537036,0.3551136249715197,11.956521739130435,0.19312989314635093,20.05130191708159,95.54690626929919,0.04112944578845432,0.5889935909900781,0.8333333333333334,15,53.86624837780537,204.32455912128455,0.46743400427686455,8
2220.370873401875,24,159.5347772211442,20.15603299533792,11,43.794103775872806,Dynamic Solutions,Swift Enterprises,11771.102259741972,0.5083191907607634,0.5692824052627963,4.174906718544937,0.7809921505698973,0.4817619371118012,8.342857142857143,0.14998041898812717,20.724298923074873,84.43755297917065,0.03480664557977832,0.45507212430522537,0.875,15,68.95524643913309,170.84947101760895,2.172433558717989,8
948.0331855581744,13,119.65503180141437,20.15603299533792,6,60.12481573600217,Swift Industries,Swift Enterprises,2926.3380458548863,0.14624606817698688,0.14891794547134649,4.912071842679608,0.3600043151809705,0.44316347070229056,35.90909090909091,0.34738205835226826,29.302828336293906,127.09787598043688,0.00013121573384186898,1.2077672206445362,1.0,14,48.127168884492995,183.86662068214028,0.08936350006289555,8
2503.1296909552166,25,165.2337850637706,10.11857939759048,8,51.021788081118466,NextGen Networks,Global Industries,10625.73734718108,0.5730154050432028,0.6044658608558995,1.884976581053209,0.8218680163622553,0.25327128427128426,18.428571428571427,0.27837157498615067,31.309255481131736,96.31656047080892,0.005663207945691558,1.0032620534699204,0.8,18,65.48842020928167,170.62301091022502,0.6531577753042448,7
1257.830621856141,12,138.56703720680733,29.311090595201666,14,55.08009699607046,Pioneer Group,Elite Consulting,3603.9286182738515,0.5302959564454668,0.5300230555399221,2.144698560614232,0.7704987334500788,0.3325431651297302,22.058823529411764,0.2640178746814281,28.27112604301102,103.55733987792789,0.0030618135688100408,0.895845355209834,1.0,13,58.984818407814934,209.96670470952105,0.7627970072111867,7
1877.0356999088774,16,155.42801392961363,10.760619963715557,6,67.84482275413765,Dynamic Networks,Green Group,6827.714956329433,0.35776638985636633,0.535338371002772,2.1596522587337943,0.7678265858012108,0.43975755091705787,21.523809523809526,0.2189918657290715,19.860844133746376,101.36013761800757,0.0009117046764689924,0.7602652720499536,1.0,10,64.93401369478818,216.68261344842998,1.5566299283095715,8
1229.8325267243943,12,139.99335083234908,12.77657895556526,11,46.72540097497617,Elite Ventures,Modern Networks,3266.6581055833512,0.49188064561390515,0.5378371954474908,2.381925604876714,0.7311238694888337,0.3983689528789811,22.4,0.2840012553005276,27.18015663068107,100.65317939225481,0.0061211784612724245,0.8536544640088464,1.0,12,67.19193712166758,197.80459044636552,1.3929827887994621,7
2982.086486498881,33,148.82730069104892,9.238388348332093,8,42.371451313106775,Modern Corporation,Global Enterprises,16108.238123942956,0.4864557639157181,0.5566661754877342,4.285137919806511,0.861871780829367,0.39530101071326756,8.481481481481481,0.12059527364200737,10.558988459885708,85.61558374151696,0.029874902410709364,0.37948828525489153,0.875,13,72.31395052139936,165.28683191815568,2.1830055832525694,5
1026.4044009395864,11,139.99335083234908,12.77657895556526,3,76.72455393861097,Modern Networks,Swift Industries,2825.2517451435424,0.3921012841722224,0.4533769025792815,0.7987546493761158,0.8927572010477932,0.3056013806013806,20.058823529411764,0.24933890693803548,27.269737962686026,99.68485999480448,0.005600517619466117,0.8745208694722442,1.0,15,57.683098520553344,213.48874936434342,4.111307000229862,11
1052.2611910244427,13,139.19977589477875,27.124986324524045,5,72.477912190353,Swift Industries,Elite Industries,3691.0352169548473,0.14624606817698688,0.14891794547134649,4.912071842679608,0.3600043151809705,0.3796843104137155,25.714285714285715,0.27379052067432463,38.18659774122479,98.46012301850868,0.0028376533770805156,0.9639835464160235,0.875,13,56.975982282936585,208.22573044735967,1.1911517797584599,10
2530.489687917134,26,145.7710468916053,14.305476220329728,11,43.81858239612017,Visionary Technologies,Dynamic Enterprises,12492.057102421559,0.48078075826837874,0.5530509248449434,5.836976045381285,0.80895009655361,0.4982826381295568,8.076923076923077,0.14186315854111314,17.17818708724994,73.16943547694778,0.037816902619200496,0.4208191228197336,0.42857142857142855,23,65.34269760702098,180.54461911678803,2.277557552331674,9
3048.1367820757296,29,159.81187635532552,17.881584182605412,17,36.797923081655235,Modern Ventures,Modern Partners,16041.181991941321,0.6481253872818941,0.7111725956034775,1.625203289577154,0.9895920996376102,0.3449617224880383,10.789473684210526,0.22035367371583262,24.80535217466513,94.73429668166342,0.03710466146286801,0.7130438557485702,0.7619047619047619,18,71.62324332813789,157.0368527627611,2.2651082938490283,13
884.9267152104095,14,135.77748950388232,35.22654834840941,15,37.30320223584599,Swift Technologies,Pioneer Partners,2872.8812609660386,0.3681482520368179,0.28399928342511827,4.216040558562299,0.5495442514237711,0.3636181420033095,17.714285714285715,0.23526189981615286,26.51094016529447,100.20583826602953,0.009305423903803341,0.7755287121797538,0.6666666666666666,13,61.24742615701608,229.7992082562336,1.3393543457358752,7
987.296543032702,12,122.7284336576833,6.7287923716538875,12,45.52757284835971,Green Industries,Pioneer Partners,2913.040557322597,0.5386573287578652,0.5042726847228968,1.3521224985178895,0.840383798888113,0.44965415432520695,20.1875,0.2592333654099513,17.412274499280596,113.39615651417759,0.013688280640691327,0.8230290221899415,0.8333333333333334,14,64.47521508203634,190.08467876109796,1.5665977673639553,9
1189.1377605891391,14,139.2258864894489,10.488612467296166,11,55.37339003061897,Global Corporation,Pioneer Industries,5239.936027482515,0.2577711069342723,0.4774928077985118,0.9445959982489879,0.820950573900979,0.3843031598291066,20.733333333333334,0.2810019597090225,25.68717945127212,114.09220492297406,0.010080623722065921,0.96670688077252,1.0,19,54.78697495280867,192.68247869939935,0.0024420336503708216,4
1222.2829170879804,13,163.67736012282998,13.593053481719915,8,67.94824966005163,Visionary Partners,Global Technologies,4492.99754152593,0.6643035416355745,0.5411321507528417,0.608575941519071,1.0227810471805203,0.33095101186634374,16.647058823529413,0.25646535013099353,22.806343297569832,94.68529599462458,0.0063474966413963095,0.8533322828433643,0.8571428571428571,21,35.362335887281766,161.47844522681714,0.839443915950473,10
2936.2405470742706,24,155.18827572845757,13.67886623096255,20,44.52605806402316,Modern Enterprises,Innovative Ventures,11924.445457833624,0.5000900763485638,0.5624406363655408,4.3602428143384975,0.896119790569392,0.4756551868733647,12.268292682926829,0.15745038197211314,23.55112580540793,95.72938747911448,0.019491419303675466,0.484602221722467,1.0,12,72.28844864544723,171.55266325612953,4.6068985397014055,8
1453.6387192465859,14,139.99335083234908,12.77657895556526,5,64.74922878304211,Modern Networks,Elite Industries,4574.931129592835,0.3921012841722224,0.4533769025792815,0.7987546493761158,0.8927572010477932,0.38081821447191394,33.285714285714285,0.28596273966505603,40.368300588388166,114.96657174362102,0.00015923218796587096,1.0364805133190027,0.875,9,65.10702368526,217.07414360143795,3.0325563332341887,10
1132.035264997015,13,139.19977589477875,24.672584406946214,11,55.07676070249724,Innovative Group,Elite Industries,3907.318340899992,0.35854947486104405,0.3914296595396565,4.089346258503618,0.4832354075982817,0.5017019400352734,29.416666666666668,0.32141321529244476,38.198578440077554,112.29847702214582,0.006268496493734166,1.06539642525527,0.875,20,52.916375866402944,179.81537714396603,0.7137110556610348,6
1685.0719559366519,14,159.8247227626519,9.866248210360343,6,90.41654448800722,NextGen Enterprises,NextGen Technologies,5026.464110907279,0.7332039241389506,0.6719659998462297,1.038498248025693,1.107266537079086,0.40906142929026224,14.45,0.24630321882574902,25.618310663293144,101.89638554328587,0.033088372890131855,0.7047879270281361,1.0,16,48.81578621225652,213.65648670359,0.1612648978305582,12
730.5972566620076,10,159.77165026293017,23.340498758315537,19,50.634298153573106,Visionary Ventures,Modern Solutions,2534.807042217868,0.3826001203033502,0.3435571715384921,4.608062758587799,0.5256490292318009,0.232646361574933,19.285714285714285,0.2910868932718288,26.540060017411967,109.06175826839338,0.013221681114191863,0.9143124372071394,0.8,18,48.8003349205718,207.34385451112485,0.9114352871139582,8
2640.7707465937847,26,146.2654949557496,20.330123972875015,19,42.073617912364845,Modern Enterprises,Innovative Solutions,14685.319324204698,0.5000900763485638,0.5624406363655408,4.3602428143384975,0.896119790569392,0.4316730670762929,8.0,0.14091291688522425,21.482072020608097,90.64263052467197,0.029028067372280118,0.43890771646194193,0.7142857142857143,15,67.56446273660443,174.43305592329472,5.65413301176181,10
2178.8452769543737,19,153.16798797548444,25.417887844616814,6,58.492965102745465,Pioneer Enterprises,Global Partners,9908.191229181075,0.7194396628139171,0.620693924835637,1.3599821755414072,1.0817912332537036,0.3650355054302423,16.157894736842106,0.21760865423798573,35.797153645150125,112.92634967120519,0.011446543225886724,0.7473315571691442,0.9,13,69.92611661914479,186.25516466654346,0.42393595747806356,10
3683.434701022967,35,158.63222288721235,7.525119946916158,16,34.13539077034826,Swift Corporation,Green Ventures,31024.63162270869,0.5772787372976816,0.4856197919779189,2.57479403232899,0.9302567644515377,0.3317126021998034,12.485714285714286,0.16602553590330157,15.988305280345106,105.89199723906243,0.010931877584939038,0.5316113113304424,1.0,10,72.12882258064703,175.26255542391266,1.3089271728475222,11
681.5744480187665,14,89.62484132859545,9.238388348332093,14,28.32504600543101,Global Enterprises,Pioneer Partners,2983.269817367492,0.1777350558516856,0.2236872101591234,5.118616602857113,0.3526661372062667,0.21415059387599433,16.857142857142858,0.21668681880699728,27.990061203837197,95.15866197755217,0.015367654481766458,0.7345135380846037,1.0,14,55.808000929308925,182.82246529896224,0.08936350006289555,7
2072.6227823946797,24,143.66972726100886,9.238388348332093,10,41.12196322669468,Global Enterprises,Visionary Group,10258.293900667066,0.1777350558516856,0.2236872101591234,5.118616602857113,0.3526661372062667,0.31235240081979204,14.523809523809524,0.2137416446787872,21.305256314936514,100.53973809701952,0.02457693704249539,0.669424302527788,0.875,14,72.44921329990667,170.63400652552906,2.108112247525085,13
1347.8808429202045,16,139.19977589477875,27.124986324524045,7,56.89600283715741,Elite Industries,Swift Technologies,6415.990200929718,0.3668562444524669,0.7079392019568432,2.7448791489226143,0.8341402441058454,0.30978294555931674,17.444444444444443,0.25591881005178363,38.04004600695509,118.02850394387023,0.005876613292918474,0.809622993799621,1.0,20,50.53525043885119,212.30818629995082,0.08936350006289555,7
1131.4746491530132,11,154.92281731182752,31.090314654024134,16,58.88945819575118,Visionary Ventures,Modern Technologies,3367.7694558814833,0.3826001203033502,0.3435571715384921,4.608062758587799,0.5256490292318009,0.22039368738331686,33.642857142857146,0.2934777255412218,26.42428690820167,112.02606002952729,0.0007629067328320457,1.0402465583888947,0.8333333333333334,11,67.61446222747452,210.63134921596836,1.9075969055173492,8
990.4892973952767,13,121.39968680929202,10.488612467296166,6,52.36460904216386,Pioneer Industries,NextGen Technologies,3184.0391941484745,0.29652668816471944,0.29421809673796095,4.90804140864146,0.5093319854701367,0.4283976076017478,21.476190476190474,0.22867706805124163,21.099703642545585,119.60280400661956,0.004108756552273059,0.752762615896755,0.6,12,64.3584456566243,205.2767027331135,2.6002339961759677,9
1269.4167106859304,13,163.4990131641021,24.672584406946214,15,59.295642093185926,Green Technologies,Innovative Group,3564.238418541437,0.6736185333092337,0.7131128701925723,1.6208062542217936,0.9909335074483244,0.3577891893906549,26.27777777777778,0.24444460019069708,31.57157544784178,122.21221150325479,0.0006604024026131086,0.8125359651973395,1.0,12,64.14870633447995,225.5554196355118,1.5488376533187551,8
2377.66988262504,27,145.7710468916053,10.488612467296166,9,39.80711318903104,Pioneer Industries,Visionary Technologies,13181.719251639191,0.29652668816471944,0.29421809673796095,4.90804140864146,0.5093319854701367,0.34516574173529063,13.238095238095237,0.21521532341286395,28.982261430586885,120.35994734363628,0.016805562885121306,0.6544190518939437,0.6666666666666666,22,65.86962773769424,175.36184399273245,6.387909239409314,5
1656.49958998637,14,153.16798797548444,25.417887844616814,7,59.0836402549654,Visionary Ventures,Pioneer Enterprises,4264.487192728816,0.3826001203033502,0.3435571715384921,4.608062758587799,0.5256490292318009,0.2647722987907689,35.916666666666664,0.3292574752185698,35.525418129340586,126.5727583982252,0.00010448650944019725,1.1263317907254606,0.7777777777777778,14,62.97394538672911,189.55747266507203,0.1612648978305582,6
2420.375975872961,23,146.76399544004227,20.58127881413004,18,48.56805119740306,Visionary Enterprises,Pioneer Networks,9597.55189974968,0.5827626298353502,0.49576416469337303,5.866937483203815,0.8068818683431854,0.42155855647891655,9.575,0.1403385564531488,13.590977825054164,101.31420616421872,0.02963453485590874,0.42705104008863765,0.8,15,71.76697980472704,165.2956949455959,5.186974400692006,5
3032.2232819942087,28,159.8247227626519,9.866248210360343,11,42.99302417101643,Visionary Technologies,NextGen Enterprises,20064.250531251644,0.48078075826837874,0.5530509248449434,5.836976045381285,0.80895009655361,0.4419876285145564,10.525,0.15421484300077642,18.50059629914396,98.63034493074045,0.024166804779389144,0.47333702036058883,1.0,16,69.61787315575987,174.62173766046973,4.08824077112403,6
2287.7187728088975,16,165.38559877829056,26.94566182282459,16,57.10324401277349,Dynamic Partners,Innovative Corporation,7155.1113280453355,0.3504096108757174,0.5710711797620384,0.9565865532515834,0.8157891513829494,0.26944847915242653,18.88235294117647,0.25949620428478826,24.306160865302882,117.91295215524143,0.00532241414892828,0.8437635641021763,1.0,14,63.84753730903758,201.62913462319005,1.8267801061325717,11
997.7917709353704,10,108.22393288232786,51.70811014115465,5,79.04841591515944,NextGen Networks,Green Enterprises,2365.0345596571565,0.5730154050432028,0.6044658608558995,1.884976581053209,0.8218680163622553,0.26104543063607394,16.733333333333334,0.262826467116879,32.6181651989962,122.10141155307257,0.01638010138482761,0.8922772842877983,0.4,19,56.70899983243452,191.8444034547775,1.3903721352857554,13
1168.8973628574977,11,163.67736012282998,13.593053481719915,11,70.07525915191353,Visionary Partners,NextGen Technologies,3092.0940958616675,0.6643035416355745,0.5411321507528417,0.608575941519071,1.0227810471805203,0.3358108445777111,15.764705882352942,0.24378290941222164,30.625895852762998,98.56301789277241,0.008822140159168847,0.7885027952207961,1.0,22,34.78678445159325,170.39933730889615,0.2546655090025251,11
875.6169542935943,11,146.76399544004227,24.66853341259753,11,58.56302657140769,Pioneer Networks,Pioneer Group,2977.2059937428667,0.22971886318530726,0.5828472099232299,2.5544074628658793,0.7060085688662,0.40738009898116684,38.583333333333336,0.33126949197258443,41.782655043896625,128.56395529936924,0.003653294927300734,1.1585255205119178,0.8333333333333334,10,62.66307032151274,200.58090529626085,0.08936350006289555,9
1269.4167106859304,13,163.4990131641021,24.672584406946214,15,59.295642093185926,Green Technologies,Innovative Group,3564.238418541437,0.6736185333092337,0.7131128701925723,1.6208062542217936,0.9909335074483244,0.3133645027423631,24.35,0.24278922547901413,26.527528625828793,96.58769417189592,0.005947694826299513,0.8034136675708552,1.0,7,66.40002648834141,213.706464258269,2.7128807970719877,8
1934.560633637923,17,153.16798797548444,25.417887844616814,7,54.818286398298795,Pioneer Enterprises,Swift Technologies,7196.605024429152,0.7194396628139171,0.620693924835637,1.3599821755414072,1.0817912332537036,0.31651270020524674,16.227272727272727,0.21904914037687026,34.59521387682323,97.5899134001232,0.00678651431828324,0.7302971570577873,1.0,18,63.63004153052559,201.55360869101017,2.277557552331674,11
1171.2469685035746,12,122.7284336576833,6.7287923716538875,4,91.45175128963574,Elite Ventures,Green Industries,2954.9742151804744,0.49188064561390515,0.5378371954474908,2.381925604876714,0.7311238694888337,0.3171782719956824,19.58823529411765,0.24974647379343715,23.303674632268528,93.28898641922208,0.010542383210920759,0.799936804223278,1.0,14,66.57441529328193,170.3706482407152,0.7627970072111867,7
2513.965462011242,26,143.68314269548637,20.900704957341016,19,39.699562984208725,Elite Ventures,Green Networks,10447.970757522744,0.49188064561390515,0.5378371954474908,2.381925604876714,0.7311238694888337,0.3712818428922548,29.066666666666666,0.2806991739020403,27.255631157534275,114.68087989993865,0.0030779619030104166,1.0034121059900236,0.95,12,68.7012747365096,182.6840500259478,1.9727313785770315,6
1343.6664759228843,14,159.26827449290425,12.842320337305388,5,72.02835337233446,Modern Ventures,Visionary Solutions,4920.7383342365365,0.6481253872818941,0.7111725956034775,1.625203289577154,0.9895920996376102,0.49859751651856915,25.642857142857142,0.2984520138619884,39.76339727878452,132.18448862056988,0.004797609610412986,1.0008867327153317,1.0,20,66.48625501380592,173.16570469143934,4.711414060271031,7
2052.2036683689817,15,153.16798797548444,25.417887844616814,11,59.163997220532615,Global Corporation,Pioneer Enterprises,6836.8212730817895,0.2577711069342723,0.4774928077985118,0.9445959982489879,0.820950573900979,0.309641111277825,27.066666666666666,0.2726647673500063,27.47481910347036,110.54519469106789,0.002180660308391951,0.9183720977330433,0.8888888888888888,11,65.63513044285031,209.85225837408478,5.931118712326859,7
2231.5334087345564,29,165.31308855562708,17.881584182605412,18,31.230330129568433,Elite Corporation,Dynamic Technologies,11380.324562567415,0.24079177646702127,0.25154025636509253,3.576850732567835,0.5166962179178977,0.26992152795928537,26.928571428571427,0.3065055021416151,39.984027891709886,118.69375676403762,0.0006567822274437356,0.9918420980324623,0.9130434782608695,17,70.52124824935714,170.7165344919191,1.0481969439081535,7
